Initialization Started (2023-04-14 23:48:29) - Model: 21 - Gain (0.056000)
100003, 0.00, 71, 0.00, 0.00, 3300, 184.80, 19.00, 0, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5581613, 5581614, 0.00000, 0, 0, 0
100000, 20.45, 71, 0.00, 0.00, 3300, 184.80, 19.00, 154, -1, -1, -24.68398, 0, 0, 0, 0.00000, 5681613, 5681614, 0.00000, 0, 0, 0
100000, 20.31, 71, 0.00, 0.00, 3300, 184.80, 19.00, 15992, -1, -1, -1.76249, 0, 0, 0, 0.00000, 5781613, 5781614, 0.00000, 0, 0, 0
100000, 20.34, 71, 0.00, 0.00, 3300, 184.80, 19.00, 31589, -1, -1, -2.28562, 0, 0, 0, 0.00000, 5881613, 5881614, 0.00000, 0, 0, 0
100000, 20.35, 71, 0.00, 0.00, 3300, 184.80, 19.00, 47197, -1, -1, -1.47141, 0, 0, 0, 0.00000, 5981613, 5981614, 0.00000, 0, 0, 0
100000, 20.34, 71, 0.00, 0.00, 3300, 184.80, 19.00, 62784, -1, -1, -1.87016, 0, 0, 0, 0.00000, 6081613, 6081614, 0.00000, 0, 0, 0
100000, 20.31, 71, 0.00, 0.00, 3300, 184.80, 19.00, 78331, -1, -1, -1.10177, 0, 0, 0, 0.00000, 6181613, 6181614, 0.00000, 0, 0, 0
100000, 20.33, 71, 0.00, 0.00, 3300, 184.80, 19.00, 93871, -1, -1, -1.58316, 0, 0, 0, 0.00000, 6281613, 6281614, 0.00000, 0, 0, 0
100000, 20.32, 71, 0.00, 0.00, 3300, 184.80, 19.00, 109442, -1, -1, -1.46881, 0, 0, 0, 0.00000, 6381613, 6381614, 0.00000, 0, 0, 0
100000, 20.36, 71, 0.00, 0.00, 3300, 184.80, 19.00, 125029, -1, -1, -1.47755, 0, 0, 0, 0.00000, 6481613, 6481614, 0.00000, 0, 0, 0
100000, 20.25, 75, 0.00, 0.00, 3300, 184.80, 19.00, 140546, -1, -1, -2.44401, 1, 0, 0, 0.00000, 6581613, 6585620, 0.00000, 0, 0, 0
100000, 20.24, 71, 0.00, 0.00, 3300, 184.80, 19.00, 156759, -1, -1, -3.07601, 0, 0, 0, 0.00000, 6681613, 6681614, 0.00000, 0, 0, 0
100000, 20.45, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158606, -1, -1, 1.94455, 0, 0, 0, 0.00000, 6781613, 6781614, 0.00000, 0, 0, 0
100000, 20.44, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158601, -1, -1, 1.91355, 0, 0, 0, 0.00000, 6881613, 6881614, 0.00000, 0, 0, 0
100000, 20.45, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158599, -1, -1, 1.90115, 0, 0, 0, 0.00000, 6981613, 6981614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158597, -1, -1, 1.88875, 0, 0, 0, 0.00000, 7081613, 7081614, 0.00000, 0, 0, 0
100000, 20.45, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158595, -1, -1, 1.87636, 0, 0, 0, 0.00000, 7181613, 7181614, 0.00000, 0, 0, 0
100000, 20.45, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158593, -1, -1, 1.86396, 0, 0, 0, 0.00000, 7281613, 7281614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158592, -1, -1, 1.85776, 0, 0, 0, 0.00000, 7381613, 7381614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158591, -1, -1, 1.85156, 0, 0, 0, 0.00000, 7481613, 7481614, 0.00000, 0, 0, 0
100000, 20.45, 75, 0.00, 0.00, 3300, 184.80, 19.00, 158590, -1, -1, 1.84536, 1, 0, 0, 0.00000, 7581613, 7585629, 0.00000, 0, 0, 0
100000, 20.48, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158589, -1, -1, 1.83916, 0, 0, 0, 0.00000, 7681613, 7681614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158588, -1, -1, 1.83296, 0, 0, 0, 0.00000, 7781613, 7781614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158587, -1, -1, 1.82676, 0, 0, 0, 0.00000, 7881613, 7881614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158586, -1, -1, 1.82056, 0, 0, 0, 0.00000, 7981613, 7981614, 0.00000, 0, 0, 0
100000, 20.46, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158585, -1, -1, 1.81436, 0, 0, 0, 0.00000, 8081613, 8081614, 0.00000, 0, 0, 0
100000, 20.45, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158585, -1, -1, 1.81436, 0, 0, 0, 0.00000, 8181613, 8181614, 0.00000, 0, 0, 0
100000, 20.48, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158584, -1, -1, 1.80816, 0, 0, 0, 0.00000, 8281613, 8281614, 0.00000, 0, 0, 0
100000, 20.48, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158583, -1, -1, 1.80196, 0, 0, 0, 0.00000, 8381613, 8381614, 0.00000, 0, 0, 0
100000, 20.51, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158582, -1, -1, 1.79576, 0, 0, 0, 0.00000, 8481613, 8481614, 0.00000, 0, 0, 0
100000, 20.45, 78, 0.00, 0.00, 3300, 184.80, 19.00, 158582, -1, -1, 1.79576, 1, 0, 0, 0.00000, 8581613, 8588488, 0.00000, 0, 0, 0
100000, 20.50, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158581, -1, -1, 1.78956, 0, 0, 0, 0.00000, 8681613, 8681614, 0.00000, 0, 0, 0
100000, 20.49, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158580, -1, -1, 1.78336, 0, 0, 0, 0.00000, 8781613, 8781614, 0.00000, 0, 0, 0
100000, 20.50, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158580, -1, -1, 1.78336, 0, 0, 0, 0.00000, 8881613, 8881614, 0.00000, 0, 0, 0
100000, 20.52, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158579, -1, -1, 1.77716, 0, 0, 0, 0.00000, 8981613, 8981614, 0.00000, 0, 0, 0
100000, 20.49, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158578, -1, -1, 1.77096, 0, 0, 0, 0.00000, 9081613, 9081614, 0.00000, 0, 0, 0
100000, 20.52, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158577, -1, -1, 1.76476, 0, 0, 0, 0.00000, 9181613, 9181614, 0.00000, 0, 0, 0
100000, 20.49, 71, 0.00, 0.00, 3300, 184.80, 19.00, 158577, -1, -1, 1.76476, 0, 0, 0, 0.00000, 9281613, 9281614, 0.00000, 0, 0, 0
