Initialization Started (2023-04-14 20:44:15) - Model: 21
100003, 0.00, 97, 0.00, 0.00, 3300, 184.80, 19.00, 0, -1, -1, 0.00000, 0, 0, 0, 0.00000, 5573597, 5573598, 0.00000, 0, 0, 0
100000, 21.02, 97, 0.00, 0.00, 3300, 184.80, 19.00, 212, -1, -1, -21.69906, 0, 0, 0, 0.00000, 5673597, 5673598, 0.00000, 0, 0, 0
100000, 21.01, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3964, -1, -1, 1.10832, 0, 0, 0, 0.00000, 5773597, 5773598, 0.00000, 0, 0, 0
100000, 21.00, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3958, -1, -1, 1.10467, 0, 0, 0, 0.00000, 5873597, 5873598, 0.00000, 0, 0, 0
100000, 21.02, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3956, -1, -1, 1.09227, 0, 0, 0, 0.00000, 5973597, 5973598, 0.00000, 0, 0, 0
100000, 21.03, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3955, -1, -1, 1.07002, 0, 0, 0, 0.00000, 6073597, 6073598, 0.00000, 0, 0, 0
100000, 20.99, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3954, -1, -1, 1.06198, 0, 0, 0, 0.00000, 6173597, 6173598, 0.00000, 0, 0, 0
100000, 21.04, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3954, -1, -1, 1.07987, 0, 0, 0, 0.00000, 6273597, 6273598, 0.00000, 0, 0, 0
100000, 21.00, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3953, -1, -1, 1.07367, 0, 0, 0, 0.00000, 6373597, 6373598, 0.00000, 0, 0, 0
100000, 21.02, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3953, -1, -1, 1.07367, 0, 0, 0, 0.00000, 6473597, 6473598, 0.00000, 0, 0, 0
100000, 21.02, 1, 0.00, 0.00, 3300, 184.80, 19.00, 3953, -1, -1, 1.07367, 1, 0, 0, 0.00000, 6573597, 6577699, 0.00000, 0, 0, 0
100000, 20.99, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3953, -1, -1, 1.07367, 0, 0, 0, 0.00000, 6673597, 6673598, 0.00000, 0, 0, 0
100000, 21.04, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3952, -1, -1, 1.06747, 0, 0, 0, 0.00000, 6773597, 6773598, 0.00000, 0, 0, 0
100000, 21.04, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3952, -1, -1, 1.06747, 0, 0, 0, 0.00000, 6873597, 6873598, 0.00000, 0, 0, 0
100000, 21.04, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3952, -1, -1, 1.06747, 0, 0, 0, 0.00000, 6973597, 6973598, 0.00000, 0, 0, 0
100000, 21.00, 97, 0.00, 0.00, 3300, 184.80, 19.00, 3952, -1, -1, 1.06747, 0, 0, 0, 0.00000, 7073597, 7073598, 0.00000, 0, 0, 0
